student_ID,sub_knowledge,knowledge_mastery_score,knowledge_total_score
ksm67082xy9g2wnalt38,y9W5d_e2j7p95s,0.6648087435917254,3
ksm67082xy9g2wnalt38,y9W5d_p8g6dgtv,0.4234905170108335,6
l1rn095adguamaugi4ux,b3C9s_j0v1yls8,0.6648692215119296,4
l1rn095adguamaugi4ux,b3C9s_l4z6od7y,0.9043582844317106,6
l1rn095adguamaugi4ux,g7R2j_e0v1yls8,0.8199930590058112,12
l1rn095adguamaugi4ux,g7R2j_j1g8gd3v,0.7534810975939956,3
l1rn095adguamaugi4ux,k4W1c_h5r6nux7,0.629939691372337,3
l1rn095adguamaugi4ux,m3D1v_r1d7fr3l,0.7481630462438978,27
l1rn095adguamaugi4ux,m3D1v_t0v5ts9h,0.8315318092097597,3
l1rn095adguamaugi4ux,m3D1v_v3d9is1x,0.9026827379572279,6
l1rn095adguamaugi4ux,r8S3g_l0p5viby,0.7175199489178159,2
l1rn095adguamaugi4ux,r8S3g_n0m9rsw4,0.7142482303858118,4
l1rn095adguamaugi4ux,s8Y2f_v4x8by9j,0.6297683746811964,3
l1rn095adguamaugi4ux,t5V9e_e1k6cixp,0.7528321727856457,10
l1rn095adguamaugi4ux,y9W5d_c0w4mj5h,0.7900955488099226,24
l1rn095adguamaugi4ux,y9W5d_e2j7p95s,0.5617894736842106,3
l1rn095adguamaugi4ux,y9W5d_p8g6dgtv,0.9351230186332204,6
l2yv9tvvcakn7ikerccy,b3C9s_j0v1yls8,0.732341890887277,4
l2yv9tvvcakn7ikerccy,b3C9s_l4z6od7y,0.40746826224886734,6
l2yv9tvvcakn7ikerccy,g7R2j_e0v1yls8,0.6188909182087448,12
l2yv9tvvcakn7ikerccy,g7R2j_j1g8gd3v,0.7308984253953533,3
l2yv9tvvcakn7ikerccy,k4W1c_h5r6nux7,0.7280898575366462,3
l2yv9tvvcakn7ikerccy,m3D1v_r1d7fr3l,0.7402001246726431,27
l2yv9tvvcakn7ikerccy,m3D1v_t0v5ts9h,0.7723066832524287,3
l2yv9tvvcakn7ikerccy,m3D1v_v3d9is1x,0.9068232254645424,6
l2yv9tvvcakn7ikerccy,r8S3g_l0p5viby,0.6640826300726644,2
l2yv9tvvcakn7ikerccy,r8S3g_n0m9rsw4,0.638011393171149,4
l2yv9tvvcakn7ikerccy,s8Y2f_v4x8by9j,0.6297744931344514,3
l2yv9tvvcakn7ikerccy,t5V9e_e1k6cixp,0.766660605564327,10
l2yv9tvvcakn7ikerccy,y9W5d_c0w4mj5h,0.7017692696008254,24
l2yv9tvvcakn7ikerccy,y9W5d_e2j7p95s,0.7924200184749686,3
l2yv9tvvcakn7ikerccy,y9W5d_p8g6dgtv,0.49866120882234954,6
l41f9f1gb0y5rxcqfv64,b3C9s_j0v1yls8,0.6647407339935743,4
l41f9f1gb0y5rxcqfv64,b3C9s_l4z6od7y,0.6473043447458589,6
l41f9f1gb0y5rxcqfv64,g7R2j_e0v1yls8,0.7320983006571127,12
l41f9f1gb0y5rxcqfv64,g7R2j_j1g8gd3v,0.6493494658084271,3
l41f9f1gb0y5rxcqfv64,k4W1c_h5r6nux7,0.7275478426241817,3
l41f9f1gb0y5rxcqfv64,m3D1v_r1d7fr3l,0.6351066953291751,27
l41f9f1gb0y5rxcqfv64,m3D1v_t0v5ts9h,0.7467411832168527,3
l41f9f1gb0y5rxcqfv64,m3D1v_v3d9is1x,0.6907665294845042,6
l41f9f1gb0y5rxcqfv64,r8S3g_l0p5viby,0.7145712675595008,2
l41f9f1gb0y5rxcqfv64,r8S3g_n0m9rsw4,0.4954126125013341,4
l41f9f1gb0y5rxcqfv64,s8Y2f_v4x8by9j,0.5531149073123337,3
l41f9f1gb0y5rxcqfv64,t5V9e_e1k6cixp,0.5793074692184627,10
l41f9f1gb0y5rxcqfv64,y9W5d_c0w4mj5h,0.6713291457197816,24
l41f9f1gb0y5rxcqfv64,y9W5d_e2j7p95s,0.6661175282798283,3
l41f9f1gb0y5rxcqfv64,y9W5d_p8g6dgtv,0.36436436355205193,6
l82rq4xaymt7t5uytax9,b3C9s_j0v1yls8,0.7034131961695722,4
l82rq4xaymt7t5uytax9,b3C9s_l4z6od7y,0.49935605963023066,6
l82rq4xaymt7t5uytax9,g7R2j_e0v1yls8,0.7211775874813948,12
l82rq4xaymt7t5uytax9,g7R2j_j1g8gd3v,0.6956050773041267,3
l82rq4xaymt7t5uytax9,k4W1c_h5r6nux7,0.8647550103845025,3
l82rq4xaymt7t5uytax9,m3D1v_r1d7fr3l,0.7139727529652433,27
l82rq4xaymt7t5uytax9,m3D1v_t0v5ts9h,0.755126189188095,3
l82rq4xaymt7t5uytax9,m3D1v_v3d9is1x,0.9130615048696141,6
l82rq4xaymt7t5uytax9,r8S3g_l0p5viby,0.8510540857466721,2
l82rq4xaymt7t5uytax9,r8S3g_n0m9rsw4,0.6508282837692616,4
l82rq4xaymt7t5uytax9,s8Y2f_v4x8by9j,0.7267372510755596,3
l82rq4xaymt7t5uytax9,t5V9e_e1k6cixp,0.735113409147826,10
l82rq4xaymt7t5uytax9,y9W5d_c0w4mj5h,0.6876187308664159,24
l82rq4xaymt7t5uytax9,y9W5d_e2j7p95s,0.7266582210543491,3
l82rq4xaymt7t5uytax9,y9W5d_p8g6dgtv,0.7306802247910525,6
lewkf2owb42ywhfto9yf,b3C9s_j0v1yls8,0.8151596180245033,4
lewkf2owb42ywhfto9yf,b3C9s_l4z6od7y,0.6157860409099106,6
lewkf2owb42ywhfto9yf,g7R2j_e0v1yls8,0.7772546286584465,12
lewkf2owb42ywhfto9yf,k4W1c_h5r6nux7,0.8655263801942448,3
lewkf2owb42ywhfto9yf,m3D1v_r1d7fr3l,0.7597563023589775,27
lewkf2owb42ywhfto9yf,m3D1v_t0v5ts9h,0.7484016552946242,3
lewkf2owb42ywhfto9yf,m3D1v_v3d9is1x,0.7566581997394367,6
lewkf2owb42ywhfto9yf,r8S3g_l0p5viby,0.8131012774226314,2
lewkf2owb42ywhfto9yf,r8S3g_n0m9rsw4,0.4472185094405128,4
lewkf2owb42ywhfto9yf,s8Y2f_v4x8by9j,0.5939459248341117,3
lewkf2owb42ywhfto9yf,t5V9e_e1k6cixp,0.6825245824730697,10
lewkf2owb42ywhfto9yf,y9W5d_c0w4mj5h,0.712280103147819,24
lewkf2owb42ywhfto9yf,y9W5d_e2j7p95s,0.8301495282503861,3
lewkf2owb42ywhfto9yf,y9W5d_p8g6dgtv,0.6739749060610409,6
lexte4gc3dvjb7ty0qf5,b3C9s_j0v1yls8,0.7818529252647037,4
lexte4gc3dvjb7ty0qf5,b3C9s_l4z6od7y,0.8819668941075154,6
lexte4gc3dvjb7ty0qf5,g7R2j_e0v1yls8,0.7982906468861213,12
lexte4gc3dvjb7ty0qf5,g7R2j_j1g8gd3v,0.8640412202802651,3
lexte4gc3dvjb7ty0qf5,k4W1c_h5r6nux7,0.6486230824246126,3
lexte4gc3dvjb7ty0qf5,m3D1v_r1d7fr3l,0.7678613114133569,27
lexte4gc3dvjb7ty0qf5,m3D1v_t0v5ts9h,0.8151473811179932,3
lexte4gc3dvjb7ty0qf5,m3D1v_v3d9is1x,0.9069974863737905,6
lexte4gc3dvjb7ty0qf5,r8S3g_l0p5viby,0.6286009866810933,2
lexte4gc3dvjb7ty0qf5,r8S3g_n0m9rsw4,0.6734182712655354,4
lexte4gc3dvjb7ty0qf5,s8Y2f_v4x8by9j,0.8152970532057016,3
lexte4gc3dvjb7ty0qf5,t5V9e_e1k6cixp,0.80569997804104,10
lexte4gc3dvjb7ty0qf5,y9W5d_c0w4mj5h,0.6538649691869173,24
lexte4gc3dvjb7ty0qf5,y9W5d_e2j7p95s,0.6524321044903006,3
lexte4gc3dvjb7ty0qf5,y9W5d_p8g6dgtv,0.398396370423121,6
lf5hmkicbiuolk7khwwb,b3C9s_j0v1yls8,0.9221382034381106,4
lf5hmkicbiuolk7khwwb,b3C9s_l4z6od7y,0.3323428339571396,6
lf5hmkicbiuolk7khwwb,g7R2j_e0v1yls8,0.7767307760192208,12
lf5hmkicbiuolk7khwwb,g7R2j_j1g8gd3v,0.7782718580592451,3
lf5hmkicbiuolk7khwwb,k4W1c_h5r6nux7,0.7037622635884867,3
lf5hmkicbiuolk7khwwb,m3D1v_r1d7fr3l,0.7188852822557836,27
lf5hmkicbiuolk7khwwb,m3D1v_t0v5ts9h,0.735681816508967,3
lf5hmkicbiuolk7khwwb,m3D1v_v3d9is1x,0.7224762332593598,6
lf5hmkicbiuolk7khwwb,r8S3g_l0p5viby,0.733320166237915,2
lf5hmkicbiuolk7khwwb,r8S3g_n0m9rsw4,0.7392215687182551,4
lf5hmkicbiuolk7khwwb,s8Y2f_v4x8by9j,0.7137192117592072,3
lf5hmkicbiuolk7khwwb,t5V9e_e1k6cixp,0.5732261884651844,10
lf5hmkicbiuolk7khwwb,y9W5d_c0w4mj5h,0.7373876827562054,24
lf5hmkicbiuolk7khwwb,y9W5d_e2j7p95s,0.8008006948354733,3
lf5hmkicbiuolk7khwwb,y9W5d_p8g6dgtv,0.655946660735294,6
ljylby8inwh5b93wkean,b3C9s_j0v1yls8,0.7291809559385494,4
ljylby8inwh5b93wkean,b3C9s_l4z6od7y,0.6688707064690781,6
ljylby8inwh5b93wkean,g7R2j_e0v1yls8,0.48173771927524395,12
ljylby8inwh5b93wkean,g7R2j_j1g8gd3v,0.7633250315583379,3
ljylby8inwh5b93wkean,m3D1v_r1d7fr3l,0.5557049521534375,27
ljylby8inwh5b93wkean,m3D1v_t0v5ts9h,0.8098425229741019,3
ljylby8inwh5b93wkean,m3D1v_v3d9is1x,0.553758399915599,6
ljylby8inwh5b93wkean,r8S3g_l0p5viby,0.626564321044903,2
ljylby8inwh5b93wkean,r8S3g_n0m9rsw4,0.7268956034452425,4
ljylby8inwh5b93wkean,s8Y2f_v4x8by9j,0.6527192117592071,3
ljylby8inwh5b93wkean,t5V9e_e1k6cixp,0.6706325005664993,10
ljylby8inwh5b93wkean,y9W5d_c0w4mj5h,0.6341275335062536,24
ljylby8inwh5b93wkean,y9W5d_e2j7p95s,0.8950428287127511,3
ljylby8inwh5b93wkean,y9W5d_p8g6dgtv,0.39472030710034994,6
lpzjucfyqwtb8ihim9b3,b3C9s_j0v1yls8,0.8007571650965046,4
lpzjucfyqwtb8ihim9b3,b3C9s_l4z6od7y,0.8143340249178992,6
lpzjucfyqwtb8ihim9b3,g7R2j_e0v1yls8,0.7130261601446102,12
lpzjucfyqwtb8ihim9b3,g7R2j_j1g8gd3v,0.7636622595401867,3
lpzjucfyqwtb8ihim9b3,k4W1c_h5r6nux7,0.7285434787409052,3
lpzjucfyqwtb8ihim9b3,m3D1v_r1d7fr3l,0.7061381438722165,27
lpzjucfyqwtb8ihim9b3,m3D1v_t0v5ts9h,0.8645146579125249,3
lpzjucfyqwtb8ihim9b3,m3D1v_v3d9is1x,0.7878211656619523,6
lpzjucfyqwtb8ihim9b3,r8S3g_l0p5viby,0.7243393582079896,2
lpzjucfyqwtb8ihim9b3,r8S3g_n0m9rsw4,0.6717245260728915,4
lpzjucfyqwtb8ihim9b3,s8Y2f_v4x8by9j,0.6863210688247786,3
lpzjucfyqwtb8ihim9b3,t5V9e_e1k6cixp,0.7089240813878858,10
lpzjucfyqwtb8ihim9b3,y9W5d_c0w4mj5h,0.7691958528004421,24
lpzjucfyqwtb8ihim9b3,y9W5d_e2j7p95s,0.5943339865817261,3
lpzjucfyqwtb8ihim9b3,y9W5d_p8g6dgtv,0.6553284808938646,6
lqg2nmqf4x8w52gx12xw,b3C9s_j0v1yls8,0.7423286544800572,4
lqg2nmqf4x8w52gx12xw,b3C9s_l4z6od7y,0.8812727327373746,6
lqg2nmqf4x8w52gx12xw,g7R2j_e0v1yls8,0.8203344451371243,12
lqg2nmqf4x8w52gx12xw,g7R2j_j1g8gd3v,0.8303665799962462,3
lqg2nmqf4x8w52gx12xw,k4W1c_h5r6nux7,0.8049613142008227,3
lqg2nmqf4x8w52gx12xw,m3D1v_r1d7fr3l,0.7118954563524436,27
lqg2nmqf4x8w52gx12xw,m3D1v_t0v5ts9h,0.7135236512720863,3
lqg2nmqf4x8w52gx12xw,m3D1v_v3d9is1x,0.6890926527037123,6
lqg2nmqf4x8w52gx12xw,r8S3g_l0p5viby,0.7341478951403577,2
lqg2nmqf4x8w52gx12xw,r8S3g_n0m9rsw4,0.7582353293653423,4
lqg2nmqf4x8w52gx12xw,s8Y2f_v4x8by9j,0.6654010669110368,3
lqg2nmqf4x8w52gx12xw,t5V9e_e1k6cixp,0.6862636236069513,10
lqg2nmqf4x8w52gx12xw,y9W5d_c0w4mj5h,0.7122440069251996,24
lqg2nmqf4x8w52gx12xw,y9W5d_e2j7p95s,0.7378472006006205,3
lqg2nmqf4x8w52gx12xw,y9W5d_p8g6dgtv,0.6231357509964338,6
lqm8jh0uggps7yd0lx2x,b3C9s_j0v1yls8,0.5957843985882474,4
lqm8jh0uggps7yd0lx2x,b3C9s_l4z6od7y,0.7626664844931712,6
lqm8jh0uggps7yd0lx2x,g7R2j_e0v1yls8,0.6789517247904392,12
lqm8jh0uggps7yd0lx2x,g7R2j_j1g8gd3v,0.9987099264313499,3
lqm8jh0uggps7yd0lx2x,m3D1v_r1d7fr3l,0.6927662185185048,27
lqm8jh0uggps7yd0lx2x,m3D1v_t0v5ts9h,0.6614995460997084,3
lqm8jh0uggps7yd0lx2x,m3D1v_v3d9is1x,0.405244630022192,6
lqm8jh0uggps7yd0lx2x,r8S3g_l0p5viby,0.6163680248099446,2
lqm8jh0uggps7yd0lx2x,r8S3g_n0m9rsw4,0.6835220232114795,4
lqm8jh0uggps7yd0lx2x,s8Y2f_v4x8by9j,0.7955093748811579,3
lqm8jh0uggps7yd0lx2x,t5V9e_e1k6cixp,0.6897456124227779,10
lqm8jh0uggps7yd0lx2x,y9W5d_c0w4mj5h,0.6048126175195393,24
lqm8jh0uggps7yd0lx2x,y9W5d_e2j7p95s,0.7563521416295091,3
lqm8jh0uggps7yd0lx2x,y9W5d_p8g6dgtv,0.7616989435777403,6
lswzzwjmreuixxjqglhy,b3C9s_j0v1yls8,0.6709308439969233,4
lswzzwjmreuixxjqglhy,b3C9s_l4z6od7y,0.8148872465672257,6
lswzzwjmreuixxjqglhy,g7R2j_e0v1yls8,0.686205635425139,12
lswzzwjmreuixxjqglhy,g7R2j_j1g8gd3v,0.6426429293682077,3
lswzzwjmreuixxjqglhy,k4W1c_h5r6nux7,0.947900036434699,3
lswzzwjmreuixxjqglhy,m3D1v_r1d7fr3l,0.7447455053818535,27
lswzzwjmreuixxjqglhy,m3D1v_t0v5ts9h,0.6031486756538924,3
lswzzwjmreuixxjqglhy,m3D1v_v3d9is1x,0.6304949908422549,6
lswzzwjmreuixxjqglhy,r8S3g_l0p5viby,0.7229766373226263,2
lswzzwjmreuixxjqglhy,r8S3g_n0m9rsw4,0.7237793629018705,4
lswzzwjmreuixxjqglhy,s8Y2f_v4x8by9j,0.6511816858592885,3
lswzzwjmreuixxjqglhy,t5V9e_e1k6cixp,0.5863573789926358,10
lswzzwjmreuixxjqglhy,y9W5d_c0w4mj5h,0.7383266293662273,24
lswzzwjmreuixxjqglhy,y9W5d_e2j7p95s,0.8723587833386697,3
lswzzwjmreuixxjqglhy,y9W5d_p8g6dgtv,0.7521713091005782,6
lvp2qmljigke8u0nfbvl,b3C9s_j0v1yls8,0.8135725988981264,4
lvp2qmljigke8u0nfbvl,b3C9s_l4z6od7y,0.7459270858251846,6
lvp2qmljigke8u0nfbvl,g7R2j_e0v1yls8,0.47189637574637244,12
lvp2qmljigke8u0nfbvl,g7R2j_j1g8gd3v,0.7092473272019991,3
lvp2qmljigke8u0nfbvl,k4W1c_h5r6nux7,0.9981903179387528,3
lvp2qmljigke8u0nfbvl,m3D1v_r1d7fr3l,0.6604871065907821,27
lvp2qmljigke8u0nfbvl,m3D1v_t0v5ts9h,0.6493270469676394,3
lvp2qmljigke8u0nfbvl,m3D1v_v3d9is1x,0.8932561451352315,6
lvp2qmljigke8u0nfbvl,r8S3g_l0p5viby,0.7388365204494349,2
lvp2qmljigke8u0nfbvl,r8S3g_n0m9rsw4,0.6278277868174476,4
lvp2qmljigke8u0nfbvl,s8Y2f_v4x8by9j,0.7287530475724309,3
lvp2qmljigke8u0nfbvl,t5V9e_e1k6cixp,0.7131861789508035,10
lvp2qmljigke8u0nfbvl,y9W5d_c0w4mj5h,0.772103740215075,24
lvp2qmljigke8u0nfbvl,y9W5d_e2j7p95s,0.7965298773733158,3
lvp2qmljigke8u0nfbvl,y9W5d_p8g6dgtv,0.7615676866542274,6
lx7vfcjhdxzh2wkt42hc,b3C9s_j0v1yls8,0.7019591741222857,4
lx7vfcjhdxzh2wkt42hc,b3C9s_l4z6od7y,0.8068350398297506,6
lx7vfcjhdxzh2wkt42hc,g7R2j_e0v1yls8,0.7500391221415016,12
lx7vfcjhdxzh2wkt42hc,g7R2j_j1g8gd3v,0.8152055064239159,3
lx7vfcjhdxzh2wkt42hc,k4W1c_h5r6nux7,0.686973450513214,3
lx7vfcjhdxzh2wkt42hc,m3D1v_r1d7fr3l,0.7181881080372656,27
lx7vfcjhdxzh2wkt42hc,m3D1v_t0v5ts9h,0.7797224338378987,3
lx7vfcjhdxzh2wkt42hc,m3D1v_v3d9is1x,0.9988475916295878,6
lx7vfcjhdxzh2wkt42hc,r8S3g_l0p5viby,0.6701556078417147,2
lx7vfcjhdxzh2wkt42hc,r8S3g_n0m9rsw4,0.7691974403835264,4
lx7vfcjhdxzh2wkt42hc,s8Y2f_v4x8by9j,0.6525536418137856,3
lx7vfcjhdxzh2wkt42hc,t5V9e_e1k6cixp,0.7753165164195364,10
lx7vfcjhdxzh2wkt42hc,y9W5d_c0w4mj5h,0.6909952314975827,24
lx7vfcjhdxzh2wkt42hc,y9W5d_e2j7p95s,0.9985113067176017,3
lx7vfcjhdxzh2wkt42hc,y9W5d_p8g6dgtv,0.6455195077451339,6
lzvutqpj9ggc0nwwsxcv,b3C9s_j0v1yls8,0.7136285705545067,4
lzvutqpj9ggc0nwwsxcv,b3C9s_l4z6od7y,0.4149891824519694,6
lzvutqpj9ggc0nwwsxcv,g7R2j_e0v1yls8,0.6145922899668407,12
lzvutqpj9ggc0nwwsxcv,g7R2j_j1g8gd3v,0.7260390550531984,3
lzvutqpj9ggc0nwwsxcv,k4W1c_h5r6nux7,0.6288783991918121,3
lzvutqpj9ggc0nwwsxcv,m3D1v_r1d7fr3l,0.48359954576916536,27
lzvutqpj9ggc0nwwsxcv,m3D1v_t0v5ts9h,0.7049877342646876,3
lzvutqpj9ggc0nwwsxcv,m3D1v_v3d9is1x,0.7093474766210681,6
lzvutqpj9ggc0nwwsxcv,r8S3g_l0p5viby,0.5757727137226326,2
lzvutqpj9ggc0nwwsxcv,r8S3g_n0m9rsw4,0.44426619611314144,4
lzvutqpj9ggc0nwwsxcv,t5V9e_e1k6cixp,0.7543959309065617,10
lzvutqpj9ggc0nwwsxcv,y9W5d_c0w4mj5h,0.5201092683775181,24
lzvutqpj9ggc0nwwsxcv,y9W5d_e2j7p95s,0.7772930626072209,3
lzvutqpj9ggc0nwwsxcv,y9W5d_p8g6dgtv,0.7901241066138179,6
m380dsj058viwn3ly6j1,b3C9s_j0v1yls8,0.6689283591995161,4
m380dsj058viwn3ly6j1,b3C9s_l4z6od7y,0.6894586033733379,6
m380dsj058viwn3ly6j1,g7R2j_e0v1yls8,0.7711884172312817,12
m380dsj058viwn3ly6j1,g7R2j_j1g8gd3v,0.6773396799634916,3
m380dsj058viwn3ly6j1,k4W1c_h5r6nux7,0.6608959071688031,3
m380dsj058viwn3ly6j1,m3D1v_r1d7fr3l,0.6657867678489474,27
m380dsj058viwn3ly6j1,m3D1v_t0v5ts9h,0.6783412569603156,3
m380dsj058viwn3ly6j1,m3D1v_v3d9is1x,0.9061123150202968,6
m380dsj058viwn3ly6j1,r8S3g_l0p5viby,0.6252616065064767,2
m380dsj058viwn3ly6j1,r8S3g_n0m9rsw4,0.4986039224908003,4
m380dsj058viwn3ly6j1,s8Y2f_v4x8by9j,0.727519062432145,3
m380dsj058viwn3ly6j1,t5V9e_e1k6cixp,0.5741248618320502,10
m380dsj058viwn3ly6j1,y9W5d_c0w4mj5h,0.7383738492055825,24
m380dsj058viwn3ly6j1,y9W5d_e2j7p95s,0.8122123931340833,3
m380dsj058viwn3ly6j1,y9W5d_p8g6dgtv,0.49849601058446413,6
m3xzctvbxlbxz80zz042,b3C9s_j0v1yls8,0.7802942166355685,4
m3xzctvbxlbxz80zz042,b3C9s_l4z6od7y,0.4614935546925316,6
m3xzctvbxlbxz80zz042,g7R2j_e0v1yls8,0.7574664930728069,12
m3xzctvbxlbxz80zz042,g7R2j_j1g8gd3v,0.999098218196004,3
m3xzctvbxlbxz80zz042,k4W1c_h5r6nux7,0.6297168803064932,3
m3xzctvbxlbxz80zz042,m3D1v_r1d7fr3l,0.6626841502107366,27
m3xzctvbxlbxz80zz042,m3D1v_t0v5ts9h,0.6592353709162775,3
m3xzctvbxlbxz80zz042,m3D1v_v3d9is1x,0.41976703567533613,6
m3xzctvbxlbxz80zz042,r8S3g_l0p5viby,0.5957584469157475,2
m3xzctvbxlbxz80zz042,r8S3g_n0m9rsw4,0.4980627457732069,4
m3xzctvbxlbxz80zz042,s8Y2f_v4x8by9j,0.6640377278548795,3
m3xzctvbxlbxz80zz042,t5V9e_e1k6cixp,0.7531470120698923,10
m3xzctvbxlbxz80zz042,y9W5d_c0w4mj5h,0.6244372491855863,24
m3xzctvbxlbxz80zz042,y9W5d_e2j7p95s,0.9233614046128535,3
m3xzctvbxlbxz80zz042,y9W5d_p8g6dgtv,0.7892139186070904,6
m3y8jkkgflwqwcelrwzz,b3C9s_j0v1yls8,0.8152197061424977,4
m3y8jkkgflwqwcelrwzz,b3C9s_l4z6od7y,0.7575262725462701,6
m3y8jkkgflwqwcelrwzz,g7R2j_e0v1yls8,0.6073157195485042,12
m3y8jkkgflwqwcelrwzz,g7R2j_j1g8gd3v,0.7608020335346442,3
m3y8jkkgflwqwcelrwzz,k4W1c_h5r6nux7,0.7994375623346177,3
m3y8jkkgflwqwcelrwzz,m3D1v_r1d7fr3l,0.5590386619723329,27
m3y8jkkgflwqwcelrwzz,m3D1v_v3d9is1x,0.8523418034808018,6
m3y8jkkgflwqwcelrwzz,r8S3g_l0p5viby,0.6393311053225681,2
m3y8jkkgflwqwcelrwzz,r8S3g_n0m9rsw4,0.7089621199395595,4
m3y8jkkgflwqwcelrwzz,s8Y2f_v4x8by9j,0.7958079293314049,3
m3y8jkkgflwqwcelrwzz,t5V9e_e1k6cixp,0.7082856463693498,10
m3y8jkkgflwqwcelrwzz,y9W5d_c0w4mj5h,0.7045592133549776,24
m3y8jkkgflwqwcelrwzz,y9W5d_e2j7p95s,0.7631339564034904,3
m3y8jkkgflwqwcelrwzz,y9W5d_p8g6dgtv,0.9990655097729639,6
m4qqnaq8p8fn7b7bl5ic,b3C9s_j0v1yls8,0.8135968426941068,4
m4qqnaq8p8fn7b7bl5ic,b3C9s_l4z6od7y,0.7352354459018324,6
m4qqnaq8p8fn7b7bl5ic,g7R2j_e0v1yls8,0.7320210514552061,12
m4qqnaq8p8fn7b7bl5ic,g7R2j_j1g8gd3v,0.708926642965711,3
m4qqnaq8p8fn7b7bl5ic,k4W1c_h5r6nux7,0.9481750218056153,3
m4qqnaq8p8fn7b7bl5ic,m3D1v_r1d7fr3l,0.556813455729319,27
m4qqnaq8p8fn7b7bl5ic,m3D1v_t0v5ts9h,0.8629123579874797,3
m4qqnaq8p8fn7b7bl5ic,m3D1v_v3d9is1x,0.7812791431589252,6
m4qqnaq8p8fn7b7bl5ic,r8S3g_l0p5viby,0.6931515007231737,2
m4qqnaq8p8fn7b7bl5ic,r8S3g_n0m9rsw4,0.7407681823869513,4
m4qqnaq8p8fn7b7bl5ic,s8Y2f_v4x8by9j,0.749924961081117,3
m4qqnaq8p8fn7b7bl5ic,t5V9e_e1k6cixp,0.7098185132040297,10
m4qqnaq8p8fn7b7bl5ic,y9W5d_c0w4mj5h,0.5261273559878649,24
m4qqnaq8p8fn7b7bl5ic,y9W5d_e2j7p95s,0.9960965878352268,3
m4qqnaq8p8fn7b7bl5ic,y9W5d_p8g6dgtv,0.4231793953496075,6
m6p2hujqw21vc4lyt3f3,b3C9s_j0v1yls8,0.729897321773597,4
m6p2hujqw21vc4lyt3f3,b3C9s_l4z6od7y,0.7137609566316674,6
m6p2hujqw21vc4lyt3f3,g7R2j_e0v1yls8,0.6287967795292371,12
m6p2hujqw21vc4lyt3f3,g7R2j_j1g8gd3v,0.6957580386355022,3
m6p2hujqw21vc4lyt3f3,k4W1c_h5r6nux7,0.6692188707206097,3
m6p2hujqw21vc4lyt3f3,m3D1v_r1d7fr3l,0.5440106671680015,27
m6p2hujqw21vc4lyt3f3,m3D1v_t0v5ts9h,0.997756367791726,3
m6p2hujqw21vc4lyt3f3,m3D1v_v3d9is1x,0.6972435288539509,6
m6p2hujqw21vc4lyt3f3,r8S3g_l0p5viby,0.6089277042314724,2
m6p2hujqw21vc4lyt3f3,r8S3g_n0m9rsw4,0.5089153258809127,4
m6p2hujqw21vc4lyt3f3,s8Y2f_v4x8by9j,0.552711457424766,3
m6p2hujqw21vc4lyt3f3,t5V9e_e1k6cixp,0.6939973640047254,10
m6p2hujqw21vc4lyt3f3,y9W5d_c0w4mj5h,0.6931087697484963,24
m6p2hujqw21vc4lyt3f3,y9W5d_e2j7p95s,0.6661077188198102,3
m6p2hujqw21vc4lyt3f3,y9W5d_p8g6dgtv,0.7028888033225502,6
mbbw64iibpv7ndj2iie1,b3C9s_j0v1yls8,0.7362325269855992,4
mbbw64iibpv7ndj2iie1,b3C9s_l4z6od7y,0.712839687324037,6
mbbw64iibpv7ndj2iie1,g7R2j_e0v1yls8,0.5114830766003622,12
mbbw64iibpv7ndj2iie1,g7R2j_j1g8gd3v,0.931022398139254,3
mbbw64iibpv7ndj2iie1,k4W1c_h5r6nux7,0.7518491928548734,3
mbbw64iibpv7ndj2iie1,m3D1v_r1d7fr3l,0.7392694048922234,27
mbbw64iibpv7ndj2iie1,m3D1v_t0v5ts9h,0.6299152175593168,3
mbbw64iibpv7ndj2iie1,m3D1v_v3d9is1x,0.6222166482193001,6
mbbw64iibpv7ndj2iie1,r8S3g_l0p5viby,0.7262812565554857,2
mbbw64iibpv7ndj2iie1,r8S3g_n0m9rsw4,0.6736146113570761,4
mbbw64iibpv7ndj2iie1,s8Y2f_v4x8by9j,0.7303084546903235,3
mbbw64iibpv7ndj2iie1,t5V9e_e1k6cixp,0.8250622357410903,10
mbbw64iibpv7ndj2iie1,y9W5d_c0w4mj5h,0.7248852782718174,24
mbbw64iibpv7ndj2iie1,y9W5d_e2j7p95s,0.7285858865224737,3
mbbw64iibpv7ndj2iie1,y9W5d_p8g6dgtv,0.4217105835900324,6
me044us8pj1824r4dye2,b3C9s_j0v1yls8,0.6703942590200416,4
me044us8pj1824r4dye2,b3C9s_l4z6od7y,0.6965725545048378,6
me044us8pj1824r4dye2,g7R2j_e0v1yls8,0.49009517369046696,12
me044us8pj1824r4dye2,g7R2j_j1g8gd3v,0.5886667641938915,3
me044us8pj1824r4dye2,k4W1c_h5r6nux7,0.8131904255867274,3
me044us8pj1824r4dye2,m3D1v_r1d7fr3l,0.6777186237334238,27
me044us8pj1824r4dye2,m3D1v_t0v5ts9h,0.7966498478207267,3
me044us8pj1824r4dye2,m3D1v_v3d9is1x,0.8621054735468137,6
me044us8pj1824r4dye2,r8S3g_l0p5viby,0.6128552772656065,2
me044us8pj1824r4dye2,r8S3g_n0m9rsw4,0.6200837914830424,4
