student_ID,knowledge,knowledge_mastery_score,knowledge_total_score
hcm6w0jxnfqhkpm745cu,g7R2j,0.787263024,15
hcm6w0jxnfqhkpm745cu,k4W1c,0.999260127,3
hcm6w0jxnfqhkpm745cu,m3D1v,0.6844673,36
hcm6w0jxnfqhkpm745cu,r8S3g,0.639695262,5
hcm6w0jxnfqhkpm745cu,s8Y2f,0.761909961,3
hcm6w0jxnfqhkpm745cu,t5V9e,0.837063956,10
hcm6w0jxnfqhkpm745cu,y9W5d,0.810875353,33
hhplrx9xd7cm2w7aslma,b3C9s,0.76656848,10
hhplrx9xd7cm2w7aslma,g7R2j,0.736888806,15
hhplrx9xd7cm2w7aslma,k4W1c,0.63022091,3
hhplrx9xd7cm2w7aslma,m3D1v,0.694753331,36
hhplrx9xd7cm2w7aslma,r8S3g,0.678963535,5
hhplrx9xd7cm2w7aslma,s8Y2f,0.630245384,3
hhplrx9xd7cm2w7aslma,t5V9e,0.669933427,10
hhplrx9xd7cm2w7aslma,y9W5d,0.583294995,33
hjcfqm1yfzh8s77mo3ec,b3C9s,0.823290712,10
hjcfqm1yfzh8s77mo3ec,g7R2j,0.706582806,15
hjcfqm1yfzh8s77mo3ec,k4W1c,0.746365622,3
hjcfqm1yfzh8s77mo3ec,m3D1v,0.691789747,36
hjcfqm1yfzh8s77mo3ec,r8S3g,0.547102761,5
hjcfqm1yfzh8s77mo3ec,s8Y2f,0.665376593,3
hjcfqm1yfzh8s77mo3ec,t5V9e,0.730593464,10
hjcfqm1yfzh8s77mo3ec,y9W5d,0.590368686,33
hkk3qiui3e3r969oyfhf,b3C9s,0.727164935,10
hkk3qiui3e3r969oyfhf,g7R2j,0.666769331,15
hkk3qiui3e3r969oyfhf,k4W1c,0.728052002,3
hkk3qiui3e3r969oyfhf,m3D1v,0.67615282,36
hkk3qiui3e3r969oyfhf,r8S3g,0.512494168,5
hkk3qiui3e3r969oyfhf,s8Y2f,0.897486725,3
hkk3qiui3e3r969oyfhf,t5V9e,0.713382241,10
hkk3qiui3e3r969oyfhf,y9W5d,0.745701272,33
hoedc2pzfz6av5bn1jq3,b3C9s,0.809289256,10
hoedc2pzfz6av5bn1jq3,g7R2j,0.52251368,15
hoedc2pzfz6av5bn1jq3,k4W1c,0.748832627,3
hoedc2pzfz6av5bn1jq3,m3D1v,0.744222648,36
hoedc2pzfz6av5bn1jq3,r8S3g,0.69215352,5
hoedc2pzfz6av5bn1jq3,s8Y2f,0.665602976,3
hoedc2pzfz6av5bn1jq3,t5V9e,0.750921849,10
hoedc2pzfz6av5bn1jq3,y9W5d,0.769906411,33
hpb03ydulnt2b9ffa0j2,b3C9s,0.773762005,10
hpb03ydulnt2b9ffa0j2,g7R2j,0.759928727,15
hpb03ydulnt2b9ffa0j2,k4W1c,0.763715209,3
hpb03ydulnt2b9ffa0j2,m3D1v,0.685979807,36
hpb03ydulnt2b9ffa0j2,r8S3g,0.705236041,5
hpb03ydulnt2b9ffa0j2,s8Y2f,0.664820274,3
hpb03ydulnt2b9ffa0j2,t5V9e,0.680220226,10
hpb03ydulnt2b9ffa0j2,y9W5d,0.728476728,33
hpty3h6eij2tr467ueks,b3C9s,0.304891861,10
hpty3h6eij2tr467ueks,g7R2j,0.620471308,15
hpty3h6eij2tr467ueks,k4W1c,0.731028517,3
hpty3h6eij2tr467ueks,m3D1v,0.627072994,36
hpty3h6eij2tr467ueks,r8S3g,0.68648008,5
hpty3h6eij2tr467ueks,s8Y2f,0.630712986,3
hpty3h6eij2tr467ueks,t5V9e,0.521360185,10
hpty3h6eij2tr467ueks,y9W5d,0.735924416,33
hq2dy5tjgczdmkvq0l2d,b3C9s,0.996422991,10
hq2dy5tjgczdmkvq0l2d,g7R2j,0.909542817,15
hq2dy5tjgczdmkvq0l2d,k4W1c,0.81345023,3
hq2dy5tjgczdmkvq0l2d,m3D1v,0.951709907,36
hq2dy5tjgczdmkvq0l2d,r8S3g,0.998691571,5
hq2dy5tjgczdmkvq0l2d,s8Y2f,0.814024904,3
hq2dy5tjgczdmkvq0l2d,t5V9e,0.99837124,10
hq2dy5tjgczdmkvq0l2d,y9W5d,0.931899094,33
hu267zw9zywa4ew3d5bw,b3C9s,0.80997166,10
hu267zw9zywa4ew3d5bw,g7R2j,0.747615995,15
hu267zw9zywa4ew3d5bw,k4W1c,0.725534761,3
hu267zw9zywa4ew3d5bw,m3D1v,0.732957739,36
hu267zw9zywa4ew3d5bw,r8S3g,0.726145415,5
hu267zw9zywa4ew3d5bw,s8Y2f,0.713780396,3
hu267zw9zywa4ew3d5bw,t5V9e,0.798189936,10
hu267zw9zywa4ew3d5bw,y9W5d,0.780429725,33
hva2hcwvh4mv0i4t59t6,b3C9s,0.667487577,10
hva2hcwvh4mv0i4t59t6,g7R2j,0.726662584,15
hva2hcwvh4mv0i4t59t6,k4W1c,0.664820274,3
hva2hcwvh4mv0i4t59t6,m3D1v,0.614327726,36
hva2hcwvh4mv0i4t59t6,r8S3g,0.748360332,5
hva2hcwvh4mv0i4t59t6,s8Y2f,0.652791405,3
hva2hcwvh4mv0i4t59t6,t5V9e,0.709894712,10
hva2hcwvh4mv0i4t59t6,y9W5d,0.750035449,33
hz3im1vs42bx5rxbn7wh,b3C9s,0.798347877,10
hz3im1vs42bx5rxbn7wh,g7R2j,0.730017774,15
hz3im1vs42bx5rxbn7wh,k4W1c,0.666249779,3
hz3im1vs42bx5rxbn7wh,m3D1v,0.617956045,36
hz3im1vs42bx5rxbn7wh,r8S3g,0.666854297,5
hz3im1vs42bx5rxbn7wh,s8Y2f,0.713505296,3
hz3im1vs42bx5rxbn7wh,t5V9e,0.728723696,10
hz3im1vs42bx5rxbn7wh,y9W5d,0.640026334,33
i1fr7kd71b2ni39kn958,b3C9s,0.73712375,10
i1fr7kd71b2ni39kn958,g7R2j,0.768198599,15
i1fr7kd71b2ni39kn958,k4W1c,0.629551682,3
i1fr7kd71b2ni39kn958,m3D1v,0.656274777,36
i1fr7kd71b2ni39kn958,r8S3g,0.752839705,5
i1fr7kd71b2ni39kn958,s8Y2f,0.565082707,3
i1fr7kd71b2ni39kn958,t5V9e,0.668016287,10
i1fr7kd71b2ni39kn958,y9W5d,0.699167057,33
i21qi5qdsjqcch2xvdd5,b3C9s,0.681490778,10
i21qi5qdsjqcch2xvdd5,g7R2j,0.673413452,15
i21qi5qdsjqcch2xvdd5,k4W1c,0.812724203,3
i21qi5qdsjqcch2xvdd5,m3D1v,0.742524396,36
i21qi5qdsjqcch2xvdd5,r8S3g,0.520085568,5
i21qi5qdsjqcch2xvdd5,s8Y2f,0.729992641,3
i21qi5qdsjqcch2xvdd5,t5V9e,0.646480835,10
i21qi5qdsjqcch2xvdd5,y9W5d,0.782610413,33
i39gdpglcxstun30b4yw,b3C9s,0.224422396,10
i39gdpglcxstun30b4yw,g7R2j,0.780344136,15
i39gdpglcxstun30b4yw,k4W1c,0.931541853,3
i39gdpglcxstun30b4yw,m3D1v,0.81348259,36
i39gdpglcxstun30b4yw,r8S3g,0.681553289,5
i39gdpglcxstun30b4yw,s8Y2f,0.665364356,3
i39gdpglcxstun30b4yw,t5V9e,0.666489108,10
i39gdpglcxstun30b4yw,y9W5d,0.76718134,33
i3b6qk80m9jqwgft968o,b3C9s,0.735825395,10
i3b6qk80m9jqwgft968o,g7R2j,0.763931282,15
i3b6qk80m9jqwgft968o,k4W1c,0.845670911,3
i3b6qk80m9jqwgft968o,m3D1v,0.676119621,36
i3b6qk80m9jqwgft968o,r8S3g,0.724681963,5
i3b6qk80m9jqwgft968o,s8Y2f,0.797097337,3
i3b6qk80m9jqwgft968o,t5V9e,0.857704434,10
i3b6qk80m9jqwgft968o,y9W5d,0.707421795,33
i5hexmb5zlzhd8lvwdv3,b3C9s,0.75290086,10
i5hexmb5zlzhd8lvwdv3,g7R2j,0.743766868,15
i5hexmb5zlzhd8lvwdv3,k4W1c,0.791106739,3
i5hexmb5zlzhd8lvwdv3,m3D1v,0.760168183,36
i5hexmb5zlzhd8lvwdv3,r8S3g,0.720619004,5
i5hexmb5zlzhd8lvwdv3,s8Y2f,0.999235653,3
i5hexmb5zlzhd8lvwdv3,t5V9e,0.721577503,10
i5hexmb5zlzhd8lvwdv3,y9W5d,0.79381643,33
i8gdglua8vbd4ul9x09f,b3C9s,0.591113364,10
i8gdglua8vbd4ul9x09f,g7R2j,0.772405428,15
i8gdglua8vbd4ul9x09f,k4W1c,0.707390361,3
i8gdglua8vbd4ul9x09f,m3D1v,0.737219029,36
i8gdglua8vbd4ul9x09f,r8S3g,0.65397686,5
i8gdglua8vbd4ul9x09f,s8Y2f,0.564581454,3
i8gdglua8vbd4ul9x09f,t5V9e,0.762903614,10
i8gdglua8vbd4ul9x09f,y9W5d,0.695295443,33
i8lx9f5ut0kaz120j30d,b3C9s,0.76527426,10
i8lx9f5ut0kaz120j30d,g7R2j,0.808626223,15
i8lx9f5ut0kaz120j30d,k4W1c,0.813434934,3
i8lx9f5ut0kaz120j30d,m3D1v,0.657723961,36
i8lx9f5ut0kaz120j30d,r8S3g,0.642935106,5
i8lx9f5ut0kaz120j30d,s8Y2f,0.682846097,3
i8lx9f5ut0kaz120j30d,t5V9e,0.740042712,10
i8lx9f5ut0kaz120j30d,y9W5d,0.721980434,33
i8ryguu9cpkrb6ouhwqq,b3C9s,0.544264061,10
i8ryguu9cpkrb6ouhwqq,g7R2j,0.827954894,15
i8ryguu9cpkrb6ouhwqq,k4W1c,0.664080401,3
i8ryguu9cpkrb6ouhwqq,m3D1v,0.803198547,36
i8ryguu9cpkrb6ouhwqq,r8S3g,0.757038993,5
i8ryguu9cpkrb6ouhwqq,s8Y2f,0.564330827,3
i8ryguu9cpkrb6ouhwqq,t5V9e,0.727209238,10
i8ryguu9cpkrb6ouhwqq,y9W5d,0.720936597,33
i8wbhc071gfhkbhtmeb1,b3C9s,0.807293214,10
i8wbhc071gfhkbhtmeb1,g7R2j,0.750403062,15
i8wbhc071gfhkbhtmeb1,k4W1c,0.865370475,3
i8wbhc071gfhkbhtmeb1,m3D1v,0.713712597,36
i8wbhc071gfhkbhtmeb1,r8S3g,0.580872156,5
i8wbhc071gfhkbhtmeb1,t5V9e,0.581247969,10
i8wbhc071gfhkbhtmeb1,y9W5d,0.659958584,33
icu31mfcha34dnwbsui2,b3C9s,0.799653249,10
icu31mfcha34dnwbsui2,g7R2j,0.790990511,15
icu31mfcha34dnwbsui2,k4W1c,0.594994865,3
icu31mfcha34dnwbsui2,m3D1v,0.679055363,36
icu31mfcha34dnwbsui2,r8S3g,0.713873458,5
icu31mfcha34dnwbsui2,t5V9e,0.859205948,10
icu31mfcha34dnwbsui2,y9W5d,0.565526302,33
ifj584ryrjv639n4nnsu,b3C9s,0.66213205,10
ifj584ryrjv639n4nnsu,g7R2j,0.775121212,15
ifj584ryrjv639n4nnsu,k4W1c,0.7556569,3
ifj584ryrjv639n4nnsu,m3D1v,0.725025283,36
ifj584ryrjv639n4nnsu,r8S3g,0.710200535,5
ifj584ryrjv639n4nnsu,t5V9e,0.705675069,10
ifj584ryrjv639n4nnsu,y9W5d,0.661008745,33
ij9llitbhr4gi126l772,b3C9s,0.781116278,10
ij9llitbhr4gi126l772,g7R2j,0.735483175,15
ij9llitbhr4gi126l772,k4W1c,0.62486555,3
ij9llitbhr4gi126l772,m3D1v,0.766815973,36
ij9llitbhr4gi126l772,r8S3g,0.705651261,5
ij9llitbhr4gi126l772,s8Y2f,0.797713539,3
ij9llitbhr4gi126l772,t5V9e,0.701541994,10
ij9llitbhr4gi126l772,y9W5d,0.719742435,33
ijieo064jbrs5ss1cmol,b3C9s,0.811332703,10
ijieo064jbrs5ss1cmol,g7R2j,0.713811245,15
ijieo064jbrs5ss1cmol,k4W1c,0.929452638,3
ijieo064jbrs5ss1cmol,m3D1v,0.781959483,36
ijieo064jbrs5ss1cmol,r8S3g,0.568328837,5
ijieo064jbrs5ss1cmol,s8Y2f,0.814354841,3
ijieo064jbrs5ss1cmol,t5V9e,0.659747055,10
ijieo064jbrs5ss1cmol,y9W5d,0.826737785,33
ik7o5ykfnku0qp74sy1i,b3C9s,0.79376297,10
ik7o5ykfnku0qp74sy1i,g7R2j,0.772394889,15
ik7o5ykfnku0qp74sy1i,k4W1c,0.998596965,3
ik7o5ykfnku0qp74sy1i,m3D1v,0.760890203,36
ik7o5ykfnku0qp74sy1i,r8S3g,0.829287171,5
ik7o5ykfnku0qp74sy1i,s8Y2f,0.754598933,3
ik7o5ykfnku0qp74sy1i,t5V9e,0.828830237,10
ik7o5ykfnku0qp74sy1i,y9W5d,0.717544331,33
inyirhdpjahiguhs9e5b,b3C9s,0.929570059,10
inyirhdpjahiguhs9e5b,g7R2j,0.615027943,15
inyirhdpjahiguhs9e5b,k4W1c,0.965488611,3
inyirhdpjahiguhs9e5b,m3D1v,0.681889354,36
inyirhdpjahiguhs9e5b,r8S3g,0.649543652,5
inyirhdpjahiguhs9e5b,s8Y2f,0.61862567,3
inyirhdpjahiguhs9e5b,t5V9e,0.696594834,10
inyirhdpjahiguhs9e5b,y9W5d,0.755588841,33
ipd72mytvphpd9tcejgb,b3C9s,0.703283259,10
ipd72mytvphpd9tcejgb,g7R2j,0.728650521,15
ipd72mytvphpd9tcejgb,k4W1c,0.813951598,3
ipd72mytvphpd9tcejgb,m3D1v,0.705343297,36
ipd72mytvphpd9tcejgb,r8S3g,0.554437931,5
ipd72mytvphpd9tcejgb,s8Y2f,0.629007753,3
ipd72mytvphpd9tcejgb,t5V9e,0.804879792,10
ipd72mytvphpd9tcejgb,y9W5d,0.702773025,33
iqhpwbqkqi7kugzduhit,b3C9s,0.804519233,10
iqhpwbqkqi7kugzduhit,g7R2j,0.583337429,15
iqhpwbqkqi7kugzduhit,k4W1c,0.665401067,3
iqhpwbqkqi7kugzduhit,m3D1v,0.791245789,36
iqhpwbqkqi7kugzduhit,r8S3g,0.652370721,5
iqhpwbqkqi7kugzduhit,s8Y2f,0.66290092,3
iqhpwbqkqi7kugzduhit,t5V9e,0.73326562,10
iqhpwbqkqi7kugzduhit,y9W5d,0.740150698,33
isa355t9q5rut5fm8aml,b3C9s,0.841891189,10
isa355t9q5rut5fm8aml,g7R2j,0.793430411,15
isa355t9q5rut5fm8aml,k4W1c,0.921332787,3
isa355t9q5rut5fm8aml,m3D1v,0.597963539,36
isa355t9q5rut5fm8aml,r8S3g,0.706531965,5
isa355t9q5rut5fm8aml,s8Y2f,0.653235747,3
isa355t9q5rut5fm8aml,t5V9e,0.805473665,10
isa355t9q5rut5fm8aml,y9W5d,0.718924821,33
isavn2ahb9n5z1q8win5,b3C9s,0.89439279,10
isavn2ahb9n5z1q8win5,g7R2j,0.880142936,15
isavn2ahb9n5z1q8win5,k4W1c,0.873764878,3
isavn2ahb9n5z1q8win5,m3D1v,0.634160404,36
isavn2ahb9n5z1q8win5,r8S3g,0.502680436,5
isavn2ahb9n5z1q8win5,t5V9e,0.733379333,10
isavn2ahb9n5z1q8win5,y9W5d,0.773845357,33
iwjs5oi2pl8omkdrs53q,b3C9s,0.768556622,10
iwjs5oi2pl8omkdrs53q,g7R2j,0.78396813,15
iwjs5oi2pl8omkdrs53q,k4W1c,0.595709091,3
iwjs5oi2pl8omkdrs53q,m3D1v,0.732213144,36
iwjs5oi2pl8omkdrs53q,r8S3g,0.69822935,5
iwjs5oi2pl8omkdrs53q,s8Y2f,0.6637651,3
iwjs5oi2pl8omkdrs53q,t5V9e,0.752355622,10
iwjs5oi2pl8omkdrs53q,y9W5d,0.75271788,33
j07d6onchxesk14v7b8w,b3C9s,0.842933763,10
j07d6onchxesk14v7b8w,g7R2j,0.750603833,15
j07d6onchxesk14v7b8w,k4W1c,0.837072653,3
j07d6onchxesk14v7b8w,m3D1v,0.741991419,36
j07d6onchxesk14v7b8w,r8S3g,0.693716985,5
j07d6onchxesk14v7b8w,s8Y2f,0.888678027,3
j07d6onchxesk14v7b8w,t5V9e,0.533116739,10
j07d6onchxesk14v7b8w,y9W5d,0.781045295,33
j605t14y7ie6vr2n8s2c,b3C9s,0.819697033,10
j605t14y7ie6vr2n8s2c,g7R2j,0.723303435,15
j605t14y7ie6vr2n8s2c,k4W1c,0.714455629,3
j605t14y7ie6vr2n8s2c,m3D1v,0.677867332,36
j605t14y7ie6vr2n8s2c,r8S3g,0.757131275,5
j605t14y7ie6vr2n8s2c,s8Y2f,0.664728497,3
j605t14y7ie6vr2n8s2c,t5V9e,0.708186829,10
j605t14y7ie6vr2n8s2c,y9W5d,0.665168831,33
j8inicu0iafkpv3u9431,b3C9s,0.683980141,10
j8inicu0iafkpv3u9431,g7R2j,0.553472476,15
j8inicu0iafkpv3u9431,k4W1c,0.837257506,3
j8inicu0iafkpv3u9431,m3D1v,0.719880665,36
j8inicu0iafkpv3u9431,r8S3g,0.676084833,5
j8inicu0iafkpv3u9431,s8Y2f,0.947038894,3
j8inicu0iafkpv3u9431,t5V9e,0.710089697,10
j8inicu0iafkpv3u9431,y9W5d,0.770352295,33
jb3fqd2b9oyprn83h646,b3C9s,0.764982887,10
jb3fqd2b9oyprn83h646,g7R2j,0.673775719,15
jb3fqd2b9oyprn83h646,k4W1c,0.713141478,3
jb3fqd2b9oyprn83h646,m3D1v,0.661366847,36
jb3fqd2b9oyprn83h646,r8S3g,0.745150194,5
jb3fqd2b9oyprn83h646,s8Y2f,0.674526818,3
jb3fqd2b9oyprn83h646,t5V9e,0.746551301,10
jb3fqd2b9oyprn83h646,y9W5d,0.783331529,33
je7kqkmpwkosa7nkgfpx,b3C9s,0.736419236,10
je7kqkmpwkosa7nkgfpx,g7R2j,0.761956529,15
je7kqkmpwkosa7nkgfpx,k4W1c,0.76265486,3
je7kqkmpwkosa7nkgfpx,m3D1v,0.766251796,36
je7kqkmpwkosa7nkgfpx,r8S3g,0.685773095,5
je7kqkmpwkosa7nkgfpx,s8Y2f,0.749752088,3
je7kqkmpwkosa7nkgfpx,t5V9e,0.545092019,10
je7kqkmpwkosa7nkgfpx,y9W5d,0.778682991,33
jhmn3s11l13woe6jy3zg,b3C9s,0.776323521,10
jhmn3s11l13woe6jy3zg,g7R2j,0.72559242,15
jhmn3s11l13woe6jy3zg,k4W1c,0.56566416,3
jhmn3s11l13woe6jy3zg,m3D1v,0.789044539,36
jhmn3s11l13woe6jy3zg,r8S3g,0.716646017,5
jhmn3s11l13woe6jy3zg,s8Y2f,0.890002068,3
jhmn3s11l13woe6jy3zg,t5V9e,0.724565384,10
jhmn3s11l13woe6jy3zg,y9W5d,0.769964684,33
jivt017uwst4sg4fqlek,g7R2j,0.727863023,15
jivt017uwst4sg4fqlek,k4W1c,0.647938468,3
jivt017uwst4sg4fqlek,m3D1v,0.697673118,36
jivt017uwst4sg4fqlek,r8S3g,0.570623746,5
jivt017uwst4sg4fqlek,s8Y2f,0.947206167,3
jivt017uwst4sg4fqlek,t5V9e,0.742473558,10
jivt017uwst4sg4fqlek,y9W5d,0.740010377,33
jj1jl4nhnkxllubypoq3,b3C9s,0.717989244,10
jj1jl4nhnkxllubypoq3,g7R2j,0.689783934,15
jj1jl4nhnkxllubypoq3,m3D1v,0.665474673,36
jj1jl4nhnkxllubypoq3,r8S3g,0.61681988,5
jj1jl4nhnkxllubypoq3,s8Y2f,0.687406575,3
jj1jl4nhnkxllubypoq3,t5V9e,0.686573721,10
jj1jl4nhnkxllubypoq3,y9W5d,0.671344003,33
jjx780kahllbp5y3x7p8,b3C9s,0.752122744,10
jjx780kahllbp5y3x7p8,g7R2j,0.799922996,15
jjx780kahllbp5y3x7p8,k4W1c,0.788608175,3
jjx780kahllbp5y3x7p8,m3D1v,0.747248329,36
jjx780kahllbp5y3x7p8,r8S3g,0.708142401,5
jjx780kahllbp5y3x7p8,s8Y2f,0.728881458,3
jjx780kahllbp5y3x7p8,t5V9e,0.710053872,10
jjx780kahllbp5y3x7p8,y9W5d,0.771812062,33
jnupp0jsv1kjsvbzlnrr,b3C9s,0.270266834,10
jnupp0jsv1kjsvbzlnrr,g7R2j,0.792178279,15
jnupp0jsv1kjsvbzlnrr,k4W1c,0.794451803,3
jnupp0jsv1kjsvbzlnrr,m3D1v,0.610818365,36
jnupp0jsv1kjsvbzlnrr,r8S3g,0.652289777,5
jnupp0jsv1kjsvbzlnrr,s8Y2f,0.896270073,3
jnupp0jsv1kjsvbzlnrr,t5V9e,0.71146635,10
jnupp0jsv1kjsvbzlnrr,y9W5d,0.707312561,33
jsmqh4aa20rpfeqmyx4h,b3C9s,0.495645667,10
jsmqh4aa20rpfeqmyx4h,g7R2j,0.709999505,15
jsmqh4aa20rpfeqmyx4h,k4W1c,0.790168796,3
jsmqh4aa20rpfeqmyx4h,m3D1v,0.774964887,36
jsmqh4aa20rpfeqmyx4h,r8S3g,0.739847545,5
jsmqh4aa20rpfeqmyx4h,s8Y2f,0.998230088,3
jsmqh4aa20rpfeqmyx4h,t5V9e,0.783961444,10
jsmqh4aa20rpfeqmyx4h,y9W5d,0.823248355,33
jtbq3gkfw2tcsjvfwm56,b3C9s,0.556375167,10
jtbq3gkfw2tcsjvfwm56,g7R2j,0.765573219,15
jtbq3gkfw2tcsjvfwm56,k4W1c,0.618178747,3
jtbq3gkfw2tcsjvfwm56,m3D1v,0.756534822,36
jtbq3gkfw2tcsjvfwm56,r8S3g,0.808711023,5
jtbq3gkfw2tcsjvfwm56,s8Y2f,0.766968951,3
jtbq3gkfw2tcsjvfwm56,t5V9e,0.776577648,10
jtbq3gkfw2tcsjvfwm56,y9W5d,0.779186207,33
jv67r7eqa9z2a1777eex,b3C9s,0.846103705,10
jv67r7eqa9z2a1777eex,g7R2j,0.697789236,15
jv67r7eqa9z2a1777eex,k4W1c,0.731048911,3
jv67r7eqa9z2a1777eex,m3D1v,0.764050108,36
jv67r7eqa9z2a1777eex,r8S3g,0.58381364,5
jv67r7eqa9z2a1777eex,s8Y2f,0.669107913,3
jv67r7eqa9z2a1777eex,t5V9e,0.708235977,10
jv67r7eqa9z2a1777eex,y9W5d,0.677890988,33
jwdjcrxdn0um79f0rjvw,b3C9s,0.781710885,10
jwdjcrxdn0um79f0rjvw,g7R2j,0.83004155,15
jwdjcrxdn0um79f0rjvw,k4W1c,0.694700749,3
jwdjcrxdn0um79f0rjvw,m3D1v,0.67246474,36
jwdjcrxdn0um79f0rjvw,r8S3g,0.553478114,5
jwdjcrxdn0um79f0rjvw,s8Y2f,0.735766852,3
jwdjcrxdn0um79f0rjvw,t5V9e,0.594616266,10
jwdjcrxdn0um79f0rjvw,y9W5d,0.687976169,33
jyaxybaq8vui614ytd8i,b3C9s,0.835306981,10
jyaxybaq8vui614ytd8i,g7R2j,0.756004481,15
jyaxybaq8vui614ytd8i,k4W1c,0.662069122,3
jyaxybaq8vui614ytd8i,m3D1v,0.766551852,36
jyaxybaq8vui614ytd8i,r8S3g,0.654750418,5
jyaxybaq8vui614ytd8i,s8Y2f,0.999021508,3
jyaxybaq8vui614ytd8i,t5V9e,0.752169972,10
jyaxybaq8vui614ytd8i,y9W5d,0.778212464,33
k1r03pvvsv9zxrft5jgi,b3C9s,0.649667389,10
k1r03pvvsv9zxrft5jgi,g7R2j,0.761130373,15
k1r03pvvsv9zxrft5jgi,k4W1c,0.781455405,3
k1r03pvvsv9zxrft5jgi,m3D1v,0.717661761,36
k1r03pvvsv9zxrft5jgi,r8S3g,0.372145205,5
k1r03pvvsv9zxrft5jgi,s8Y2f,0.772841247,3
k1r03pvvsv9zxrft5jgi,t5V9e,0.597699613,10
k1r03pvvsv9zxrft5jgi,y9W5d,0.724146207,33
k4usquerebza4uy0i57h,b3C9s,0.685261904,10
k4usquerebza4uy0i57h,g7R2j,0.761328487,15
k4usquerebza4uy0i57h,k4W1c,0.631015389,3
k4usquerebza4uy0i57h,m3D1v,0.702630893,36
k4usquerebza4uy0i57h,r8S3g,0.613587039,5
k4usquerebza4uy0i57h,s8Y2f,0.830312687,3
k4usquerebza4uy0i57h,t5V9e,0.403230216,10
k4usquerebza4uy0i57h,y9W5d,0.724272465,33
k6jujv82n727fuwbxa6f,b3C9s,0.778465361,10
k6jujv82n727fuwbxa6f,g7R2j,0.592343304,15
k6jujv82n727fuwbxa6f,k4W1c,0.598415271,3
k6jujv82n727fuwbxa6f,m3D1v,0.669972921,36
k6jujv82n727fuwbxa6f,r8S3g,0.659628673,5
k6jujv82n727fuwbxa6f,s8Y2f,0.946844748,3
k6jujv82n727fuwbxa6f,t5V9e,0.757109092,10
k6jujv82n727fuwbxa6f,y9W5d,0.723210822,33
k6kv9y9tqfll5d282ymb,b3C9s,0.927846539,10
k6kv9y9tqfll5d282ymb,g7R2j,0.717140733,15
k6kv9y9tqfll5d282ymb,k4W1c,0.678832966,3
k6kv9y9tqfll5d282ymb,m3D1v,0.709287315,36
k6kv9y9tqfll5d282ymb,r8S3g,0.736429678,5
k6kv9y9tqfll5d282ymb,s8Y2f,0.895084243,3
k6kv9y9tqfll5d282ymb,t5V9e,0.692864552,10
k6kv9y9tqfll5d282ymb,y9W5d,0.749669868,33
k7fa3kdg6dq9avbiqv1f,b3C9s,0.8435319,10
k7fa3kdg6dq9avbiqv1f,g7R2j,0.772815638,15
k7fa3kdg6dq9avbiqv1f,k4W1c,0.695276227,3
k7fa3kdg6dq9avbiqv1f,m3D1v,0.768431289,36
k7fa3kdg6dq9avbiqv1f,r8S3g,0.633836997,5
k7fa3kdg6dq9avbiqv1f,s8Y2f,0.595350295,3
k7fa3kdg6dq9avbiqv1f,t5V9e,0.698576177,10
k7fa3kdg6dq9avbiqv1f,y9W5d,0.671230954,33
k8d21tlgxmu6i35atvub,b3C9s,0.540092663,10
k8d21tlgxmu6i35atvub,g7R2j,0.604578836,15
k8d21tlgxmu6i35atvub,k4W1c,0.677166538,3
k8d21tlgxmu6i35atvub,m3D1v,0.748843092,36
k8d21tlgxmu6i35atvub,r8S3g,0.639195839,5
k8d21tlgxmu6i35atvub,s8Y2f,0.685757345,3
k8d21tlgxmu6i35atvub,t5V9e,0.785026878,10
k8d21tlgxmu6i35atvub,y9W5d,0.742735419,33
kg28tppvvsvr918dkvlb,b3C9s,0.745299606,10
kg28tppvvsvr918dkvlb,g7R2j,0.716411967,15
kg28tppvvsvr918dkvlb,k4W1c,0.628319021,3
kg28tppvvsvr918dkvlb,m3D1v,0.816353182,36
kg28tppvvsvr918dkvlb,r8S3g,0.748279129,5
kg28tppvvsvr918dkvlb,s8Y2f,0.595575658,3
kg28tppvvsvr918dkvlb,t5V9e,0.729154572,10
kg28tppvvsvr918dkvlb,y9W5d,0.607361,33
kilhyvtskm84umerpjee,b3C9s,0.565234565,10
kilhyvtskm84umerpjee,g7R2j,0.715110918,15
kilhyvtskm84umerpjee,k4W1c,0.83187021,3
kilhyvtskm84umerpjee,m3D1v,0.769019348,36
kilhyvtskm84umerpjee,r8S3g,0.673384473,5
kilhyvtskm84umerpjee,s8Y2f,0.998752756,3
kilhyvtskm84umerpjee,t5V9e,0.693866776,10
kilhyvtskm84umerpjee,y9W5d,0.829810199,33
kpw433bcv21ksp1wgrux,b3C9s,0.868816388,10
kpw433bcv21ksp1wgrux,g7R2j,0.768460871,15
kpw433bcv21ksp1wgrux,k4W1c,0.680423515,3
kpw433bcv21ksp1wgrux,m3D1v,0.795919311,36
kpw433bcv21ksp1wgrux,r8S3g,0.733989405,5
kpw433bcv21ksp1wgrux,s8Y2f,0.727880838,3
kpw433bcv21ksp1wgrux,t5V9e,0.613639897,10
kpw433bcv21ksp1wgrux,y9W5d,0.751630663,33
ksm67082xy9g2wnalt38,b3C9s,0.742000562,10
ksm67082xy9g2wnalt38,g7R2j,0.741671255,15
ksm67082xy9g2wnalt38,k4W1c,0.792578054,3
ksm67082xy9g2wnalt38,m3D1v,0.783812273,36
