student_ID,submit_count,active_days,question_count,correct_ratio,month_count,cluster,pattern,month
yums89f0epz009xrrwrf,13,11,9,0.6923076923076923,1,0,探索尝试型,2023-12
1nebcwra7a0fduy8c1fa,17,8,9,0.4117647058823529,1,0,探索尝试型,2023-12
vzdurh8f0rfus5h4bde2,17,13,10,0.7058823529411765,1,0,探索尝试型,2023-12
4v5xbvn3yhmvs97477pc,15,11,10,0.8,1,0,探索尝试型,2023-12
isavn2ahb9n5z1q8win5,21,15,9,1.0,1,0,探索尝试型,2023-12
u968v341lom8drwdzqqj,16,9,11,0.5625,1,0,探索尝试型,2023-12
ulowmljtsh72z64haltq,11,10,9,0.9090909090909091,1,1,集中针对型,2023-12
mn8t0yyppsznr674ic1a,14,11,6,0.5714285714285714,1,0,探索尝试型,2023-12
p3cs5x8cxrwubesmagvl,20,14,14,0.7,1,0,探索尝试型,2023-12
0sgnvj4zfg3xjjb9fl6h,20,15,14,0.6,1,0,探索尝试型,2023-12
j8inicu0iafkpv3u9431,15,10,10,0.6666666666666666,1,0,探索尝试型,2023-12
7ddzwidmh4uwbopvlast,20,15,12,0.75,1,0,探索尝试型,2023-12
g5wbnnhq1jbyc32q3003,17,12,12,0.7647058823529411,1,0,探索尝试型,2023-12
flde3irykh8wauaj2fuw,20,13,12,0.55,1,0,探索尝试型,2023-12
em248gxmeso9cw0wzlv8,18,12,10,0.7777777777777778,1,0,探索尝试型,2023-12
74g1r714u01v7nb4vn8w,10,8,10,0.7,1,1,集中针对型,2023-12
1otvyki9oso9bg6ob16u,20,12,12,0.85,1,0,探索尝试型,2023-12
inyirhdpjahiguhs9e5b,16,11,10,0.6875,1,0,探索尝试型,2023-12
pg8ucem69ixbqhznx0x2,10,7,10,0.7,1,1,集中针对型,2023-12
sdun9fmcol7sud39mllw,12,10,10,0.5,1,0,探索尝试型,2023-12
cgydhui8n3uoxbq5rznl,15,10,9,0.8,1,0,探索尝试型,2023-12
hoedc2pzfz6av5bn1jq3,12,9,10,0.9166666666666666,1,1,集中针对型,2023-12
csxiwtz34vm9vr0kbryx,19,13,11,0.7368421052631579,1,0,探索尝试型,2023-12
z9q10sbk27qpuvatlkuw,14,9,10,0.6428571428571429,1,0,探索尝试型,2023-12
ttsjumez81r1ot6tfe7n,10,9,9,0.9,1,1,集中针对型,2023-12
3ywgcurp27qp1fydp27z,15,10,10,0.8,1,0,探索尝试型,2023-12
x8hocidvl3emcmrhw2f8,17,11,8,0.5294117647058824,1,0,探索尝试型,2023-12
m3xzctvbxlbxz80zz042,18,14,11,0.8333333333333334,1,0,探索尝试型,2023-12
lewkf2owb42ywhfto9yf,12,9,11,0.6666666666666666,1,0,探索尝试型,2023-12
ng2c52g74hfaudyxmm6m,21,13,12,0.6190476190476191,1,0,探索尝试型,2023-12
ucxxvfcovdwuokyswife,9,9,8,0.7777777777777778,1,1,集中针对型,2023-12
h9urbo4ce8x02brjnloz,17,13,12,0.5882352941176471,1,0,探索尝试型,2023-12
19rc4zj7sw4ms0996992,14,11,11,0.7857142857142857,1,0,探索尝试型,2023-12
uhky1uwx18u1e4nixzzf,8,5,6,0.75,1,1,集中针对型,2023-12
4y1vvkscejq34042oag4,13,11,9,0.9230769230769231,1,0,探索尝试型,2023-12
05e1c3ce1728da7e37e0,51,3,14,0.27450980392156865,1,2,探索尝试型,2023-12
93f200d7351d4980fec6,7,1,5,0.5714285714285714,1,1,集中针对型,2023-12
4dfdfa5e1a04c832b9b4,22,3,5,0.8636363636363636,1,1,集中针对型,2023-12
151cd83784ab9007e8d8,78,11,17,0.7051282051282052,1,2,探索尝试型,2023-12
8e1012c9f4775ba6a451,28,3,8,0.42857142857142855,1,1,集中针对型,2023-12
413cbf664ac3ba8307ea,10,3,4,0.9,1,1,集中针对型,2023-12
3bf7b3c9aa7d93ecb603,1,1,1,1.0,1,1,集中针对型,2023-12
9ad512cc6cbd79aa81c7,20,8,17,0.95,1,1,集中针对型,2023-12
71f6622e7caa6ed92506,20,5,9,0.85,1,1,集中针对型,2023-12
2fe9648ea28753c73c2c,83,6,15,0.6746987951807228,1,2,探索尝试型,2023-12
4474f24ef69e01e2c001,15,5,5,0.26666666666666666,1,1,集中针对型,2023-12
f81f52969ef1de783de3,19,2,10,0.631578947368421,1,1,集中针对型,2023-12
b9c7c66c8b57b9d3c6fa,9,2,7,0.8888888888888888,1,1,集中针对型,2023-12
a95a606f0110653858b2,27,3,13,0.5185185185185185,1,1,集中针对型,2023-12
4cc0dc56eecea1d928d1,22,3,15,0.7272727272727273,1,1,集中针对型,2023-12
e4af37199530e9ea523c,49,4,20,0.6530612244897959,1,2,探索尝试型,2023-12
52a24e35d5356ab34a2e,25,2,12,0.64,1,1,集中针对型,2023-12
5abcc9d4fb5e764b2f6f,2,1,1,1.0,1,1,集中针对型,2023-12
dddd7ba8769cf90bfd62,18,4,14,0.9444444444444444,1,1,集中针对型,2023-12
6fc66606e74242398444,35,4,13,0.8285714285714286,1,1,集中针对型,2023-12
83b54209fa2b1055369b,10,2,5,0.7,1,1,集中针对型,2023-12
5a44a7c59729d41d596a,35,3,10,0.6571428571428571,1,1,集中针对型,2023-12
f05247f3d32a4bf5a6df,70,4,13,0.2714285714285714,1,2,探索尝试型,2023-12
2933a3227c7ce7fe21eb,28,6,19,0.6785714285714286,1,0,探索尝试型,2023-12
758a52e21fd5c23cd7ed,43,5,16,0.627906976744186,1,1,集中针对型,2023-12
81c441973fd4e024d60a,14,2,3,0.21428571428571427,1,1,集中针对型,2023-12
42dd5f9cd9e2c3ac9ed7,6,1,2,0.3333333333333333,1,1,集中针对型,2023-12
b1b3363b7086aaa99b0d,19,3,12,0.631578947368421,1,1,集中针对型,2023-12
5cda8273b348fbda9f29,14,2,7,0.8571428571428571,1,1,集中针对型,2023-12
71ca74e191e71b0219b5,17,1,14,0.7647058823529411,1,1,集中针对型,2023-12
d53a4fb612fb801fff3d,29,2,14,0.41379310344827586,1,1,集中针对型,2023-12
2db6dd71f1d07300382c,11,2,11,1.0,1,1,集中针对型,2023-12
d2c5423ea5fa0a995264,21,5,15,0.9047619047619048,1,1,集中针对型,2023-12
0258f681a9e1756dfc76,5,2,5,1.0,1,1,集中针对型,2023-12
e5cab2ae37f3a9ed4f46,4,2,4,1.0,1,1,集中针对型,2023-12
800d0095388d11344b78,27,1,22,0.7777777777777778,1,1,集中针对型,2023-12
522837ace4fd8dd743f2,2,1,2,1.0,1,1,集中针对型,2023-12
b1fbf77b475e79c3d413,40,1,22,0.65,1,2,探索尝试型,2023-12
04f2689b4ea16d8d7d9a,8,1,3,0.5,1,1,集中针对型,2023-12
9ee4ff457095eaf23309,4,2,2,0.5,1,1,集中针对型,2023-12
952e59666bdde6dad94c,2,1,1,1.0,1,1,集中针对型,2023-12
0df40593e76a840fd64b,8,1,5,0.625,1,1,集中针对型,2023-12
daty5mq7b20bkt2c2zfs,8,8,7,0.5,1,1,集中针对型,2023-12
pgknalznufvmvwgc1ca8,9,7,6,0.6666666666666666,1,1,集中针对型,2023-12
01qkq6w2v62cimidb3b7,10,8,9,0.7,1,1,集中针对型,2023-12
j605t14y7ie6vr2n8s2c,6,5,5,0.8333333333333334,1,1,集中针对型,2023-12
o3jddioub8dsv0fm22qn,6,3,3,0.6666666666666666,1,1,集中针对型,2023-12
8kvpozl8kjupzd4yvwbv,16,9,11,0.5625,1,0,探索尝试型,2023-12
4130weedl0x9hc7qe5a4,7,7,6,0.7142857142857143,1,1,集中针对型,2023-12
orubxhpr5e1heat93ue4,13,9,11,0.6923076923076923,1,0,探索尝试型,2023-12
4x441h9y6wzknmtdw7q4,12,7,6,0.5833333333333334,1,1,集中针对型,2023-12
xgvqpyg5mro3wihwngur,13,8,10,0.5384615384615384,1,0,探索尝试型,2023-12
xnvmb8uox3576k142awg,6,5,5,0.3333333333333333,1,1,集中针对型,2023-12
u9owl1eky0jf8t3nc50o,10,7,10,0.7,1,1,集中针对型,2023-12
mhufhb84kyqgs0anwy1d,14,10,11,0.5714285714285714,1,0,探索尝试型,2023-12
uhthvh60xp911d47x7xm,7,5,7,0.7142857142857143,1,1,集中针对型,2023-12
hhplrx9xd7cm2w7aslma,9,7,7,0.4444444444444444,1,1,集中针对型,2023-12
tp8x8dgd7d6dhpth8xni,5,5,5,1.0,1,1,集中针对型,2023-12
me4d1o3nzhyoj0xfast0,12,9,6,0.5833333333333334,1,1,集中针对型,2023-12
a30afe3tftu3pgsdxxdq,6,6,5,0.8333333333333334,1,1,集中针对型,2023-12
jnupp0jsv1kjsvbzlnrr,8,6,6,0.375,1,1,集中针对型,2023-12
ubi6gd21j9e9rw46hoz6,7,5,7,0.5714285714285714,1,1,集中针对型,2023-12
tv0sptqq56ri3dpcd9nl,9,6,7,0.3333333333333333,1,1,集中针对型,2023-12
rsclhbtmbxt0xrye64ax,11,7,9,0.6363636363636364,1,1,集中针对型,2023-12
oc0ww31yssff9rktgowo,12,10,12,0.8333333333333334,1,0,探索尝试型,2023-12
zq3xohaut5o9dbd9064z,9,8,8,0.7777777777777778,1,1,集中针对型,2023-12
nkr2o4v6q9alvt7ju51e,5,4,4,0.8,1,1,集中针对型,2023-12
p611flt77czmqgut14jl,3,3,3,0.3333333333333333,1,1,集中针对型,2023-12
nx4zicy1jbulkuen41s5,8,7,8,0.75,1,1,集中针对型,2023-12
aqpg6qwtponj9ojmx6ls,6,3,6,0.6666666666666666,1,1,集中针对型,2023-12
9nfrfi8p7oktnfr9c30b,14,8,10,0.7142857142857143,1,1,集中针对型,2023-12
1afepx549ssnar1m9acp,8,5,6,0.75,1,1,集中针对型,2023-12
f527k17lr4aumahjtj92,7,5,6,0.42857142857142855,1,1,集中针对型,2023-12
zuw35j06tzftt6oon4c5,9,7,8,0.4444444444444444,1,1,集中针对型,2023-12
m6p2hujqw21vc4lyt3f3,7,5,6,0.2857142857142857,1,1,集中针对型,2023-12
34qcy2qj5lij7g82hpvw,6,4,5,0.5,1,1,集中针对型,2023-12
2a6ap0t2rsvoogmydj3a,2,2,2,0.5,1,1,集中针对型,2023-12
33184c1cba6a37cdbda2,61,4,23,0.5081967213114754,1,2,探索尝试型,2023-12
3f81bf9625e47ca1963f,42,5,11,0.42857142857142855,1,1,集中针对型,2023-12
8bece93f0b270602e64f,11,3,10,0.9090909090909091,1,1,集中针对型,2023-12
27cc9165eef05eb1733f,22,2,16,0.8636363636363636,1,1,集中针对型,2023-12
3c37e3ad275dcdd39e2c,34,3,9,0.6176470588235294,1,1,集中针对型,2023-12
46e2d5243b6eef040f97,14,2,8,0.6428571428571429,1,1,集中针对型,2023-12
37f3b3d773c5c073bc9a,11,5,7,0.8181818181818182,1,1,集中针对型,2023-12
96dc0554852b5a94a400,76,2,37,0.5131578947368421,1,2,探索尝试型,2023-12
6273f50d9a0b4e6d971c,20,3,14,1.0,1,1,集中针对型,2023-12
4478eae73fb84cedb102,9,3,7,1.0,1,1,集中针对型,2023-12
0a7f1a73361654329281,4,1,4,1.0,1,1,集中针对型,2023-12
301f57984e5d2969c938,13,3,5,0.6923076923076923,1,1,集中针对型,2023-12
3b3b2319b0995f149ecc,28,2,10,0.7857142857142857,1,1,集中针对型,2023-12
3313c40ea45a87f9d2e7,13,2,9,0.9230769230769231,1,1,集中针对型,2023-12
fabad359607dabbaaed4,35,5,14,1.0,1,1,集中针对型,2023-12
6fefd33cf297f69bcae3,40,4,6,0.975,1,1,集中针对型,2023-12
7ec5fc60b1ce755e0e17,62,5,8,0.6774193548387096,1,1,集中针对型,2023-12
d6d6e7da792fdf0106f0,6,3,6,1.0,1,1,集中针对型,2023-12
b26aab632fd33a01020a,7,3,4,0.8571428571428571,1,1,集中针对型,2023-12
43d34a076620e32fedfa,40,4,14,0.525,1,1,集中针对型,2023-12
074d7f43de7264306775,22,1,10,0.3181818181818182,1,1,集中针对型,2023-12
c682f6819dfbfc964bc7,4,1,3,1.0,1,1,集中针对型,2023-12
09e4bfadd7e012c37c7c,22,2,12,0.5909090909090909,1,1,集中针对型,2023-12
6d90c2fd38f2ea52ffd8,9,2,3,0.5555555555555556,1,1,集中针对型,2023-12
94066a900026329cd5cd,57,5,9,0.7719298245614035,1,1,集中针对型,2023-12
c42aff1f9940e24491cc,13,3,6,0.6923076923076923,1,1,集中针对型,2023-12
5e89fad73b2ada2a30bf,15,3,14,1.0,1,1,集中针对型,2023-12
24ca7714d40e2fe53821,9,1,7,0.7777777777777778,1,1,集中针对型,2023-12
eec0307b4d47609d6933,17,3,6,0.35294117647058826,1,1,集中针对型,2023-12
a34fbbb7d9a19eb82450,8,3,5,0.75,1,1,集中针对型,2023-12
72d383f55803c5a81bd6,15,1,15,1.0,1,1,集中针对型,2023-12
31741464205aa8cdb4f5,19,4,6,0.9473684210526315,1,1,集中针对型,2023-12
9b43f5fcb5d592a689af,18,4,10,0.7777777777777778,1,1,集中针对型,2023-12
c63d5a67687762a9f967,7,1,5,1.0,1,1,集中针对型,2023-12
a11b89c60677835e450c,3,1,1,1.0,1,1,集中针对型,2023-12
d1df92e9d19fb2f22ebb,16,2,7,0.9375,1,1,集中针对型,2023-12
ad29c5822807dabe497c,34,4,10,0.47058823529411764,1,1,集中针对型,2023-12
a94a32ebd5f7d177053a,18,2,14,0.8888888888888888,1,1,集中针对型,2023-12
81931021ce711e124d0b,40,2,7,0.825,1,1,集中针对型,2023-12
0bb8692f43a372e8d967,17,3,14,0.8235294117647058,1,1,集中针对型,2023-12
e224221a9971f9f45489,32,3,7,0.875,1,1,集中针对型,2023-12
9294393fcd13593bc537,14,4,8,0.9285714285714286,1,1,集中针对型,2023-12
17dda5f588bed077c742,45,3,25,0.8222222222222222,1,2,探索尝试型,2023-12
69a4b3d15a5bf0d0e43e,24,1,14,0.4166666666666667,1,1,集中针对型,2023-12
f964ee6bca634319a68f,5,2,2,0.6,1,1,集中针对型,2023-12
a96027a83196027cf822,12,2,2,0.6666666666666666,1,1,集中针对型,2023-12
e6b9a4292b6a8e8e0ef0,9,2,8,1.0,1,1,集中针对型,2023-12
bc48d03763657ec4aa63,58,2,8,0.7586206896551724,1,1,集中针对型,2023-12
3c71b62d597098c4cd18,10,3,7,0.8,1,1,集中针对型,2023-12
1f56b6bda24efafcf3a4,8,2,8,1.0,1,1,集中针对型,2023-12
6abeead45fd57abadaff,1,1,1,1.0,1,1,集中针对型,2023-12
c20c86d30d19b39745e2,11,2,2,1.0,1,1,集中针对型,2023-12
f26c1d520ac39293c68a,12,1,8,1.0,1,1,集中针对型,2023-12
d45eea92ed42431d9076,8,1,8,1.0,1,1,集中针对型,2023-12
7f91b4ad141d21887b79,1,1,1,1.0,1,1,集中针对型,2023-12
fcf6463f948b24ac7cd8,11,1,8,0.7272727272727273,1,1,集中针对型,2023-12
lf5hmkicbiuolk7khwwb,18,7,10,0.6666666666666666,1,1,集中针对型,2023-12
b2imd0ms1p4fxkfcpygc,17,9,9,0.7647058823529411,1,1,集中针对型,2023-12
nrv5a6tr3ya2iv3p5xpo,16,10,12,0.8125,1,0,探索尝试型,2023-12
r3uk44zat2tcyj5wmojt,17,9,10,0.8823529411764706,1,1,集中针对型,2023-12
ezdogkk0jqt4nvvvbnxp,10,9,8,0.8,1,1,集中针对型,2023-12
dwg6k0ka5vuwzo5h11m0,12,6,11,0.6666666666666666,1,1,集中针对型,2023-12
orgvbr9mbmfo4z8tbsa3,12,6,9,0.6666666666666666,1,1,集中针对型,2023-12
wu3cwt7cavxrllp6s123,16,10,10,0.625,1,0,探索尝试型,2023-12
p10d5vx8mpn0v82i51gp,20,10,10,0.8,1,0,探索尝试型,2023-12
tuidsy7wcktf3jppecp5,17,7,11,0.6470588235294118,1,1,集中针对型,2023-12
3w0b2b1gz9i1nhmtab7s,10,8,8,0.8,1,1,集中针对型,2023-12
4atjmlccken75lck9ffp,15,9,10,0.8666666666666667,1,1,集中针对型,2023-12
70ym0xeqaqmx14dv6myx,14,8,10,0.6428571428571429,1,1,集中针对型,2023-12
k1r03pvvsv9zxrft5jgi,18,11,14,0.6111111111111112,1,0,探索尝试型,2023-12
s97masc6nt48h4ly8s1w,11,7,8,0.6363636363636364,1,1,集中针对型,2023-12
sf30f3p1koevnfztc2pd,11,9,8,0.5454545454545454,1,0,探索尝试型,2023-12
sushd67p0jy6f04a3h0m,14,6,7,0.7142857142857143,1,1,集中针对型,2023-12
6ixkthdoadcwip3r1sy2,12,9,10,0.8333333333333334,1,1,集中针对型,2023-12
5ez4c53h3kdamnlvkpna,12,7,9,0.5,1,1,集中针对型,2023-12
r7embk7pqzg5g5p245x4,16,8,9,0.625,1,1,集中针对型,2023-12
4oqxw56hzk4fk8aqh3e0,13,8,9,0.6923076923076923,1,1,集中针对型,2023-12
22fey6dqzcrm0jbtfnmm,13,8,9,0.8461538461538461,1,1,集中针对型,2023-12
lx7vfcjhdxzh2wkt42hc,19,11,11,0.8947368421052632,1,0,探索尝试型,2023-12
jv67r7eqa9z2a1777eex,14,8,10,0.7142857142857143,1,1,集中针对型,2023-12
skyax9iocbd5gzronpru,16,9,12,0.875,1,1,集中针对型,2023-12
u2rchqp6tof1bkr07izf,9,6,6,0.5555555555555556,1,1,集中针对型,2023-12
gzthlilac9ixoayq02u1,15,7,6,0.8666666666666667,1,1,集中针对型,2023-12
p9enp5lzhiufas1xpd8p,9,5,8,0.6666666666666666,1,1,集中针对型,2023-12
8jo5o2abn697lg482k0e,9,5,6,0.8888888888888888,1,1,集中针对型,2023-12
i8lx9f5ut0kaz120j30d,11,7,9,0.7272727272727273,1,1,集中针对型,2023-12
wf7yq9n2spgto3w5ad9r,16,10,11,0.8125,1,0,探索尝试型,2023-12
5jxldd3plo4x6oq140l5,20,12,13,0.65,1,0,探索尝试型,2023-12
cmy2w5due4kl6pn6uia5,5,5,5,0.4,1,1,集中针对型,2023-12
4ewf46mylf75olvvihqj,10,8,8,0.8,1,1,集中针对型,2023-12
d4geyy1ox6qzlz4ibz0z,5,4,4,0.6,1,1,集中针对型,2023-12
510a90cd169e2eb042ab,50,9,14,0.58,1,0,探索尝试型,2023-12
2959d8017312337a2ba6,18,2,2,0.6666666666666666,1,1,集中针对型,2023-12
07e3362d20ff4337671b,65,7,31,0.8,1,2,探索尝试型,2023-12
b6ed77b2b3283f9379c8,308,5,38,0.4318181818181818,1,2,探索尝试型,2023-12
09dfa3f18e48917f0242,45,7,26,0.6222222222222222,1,2,探索尝试型,2023-12
dba2bc2a15c1e8d696fe,39,4,15,0.6410256410256411,1,1,集中针对型,2023-12
ca66ab7e59628143cf1e,70,1,37,0.6,1,2,探索尝试型,2023-12
4a7f53c0a376edadf38a,56,4,20,0.5,1,2,探索尝试型,2023-12
cc317db3f3bb874542a7,22,3,18,0.8181818181818182,1,1,集中针对型,2023-12
e28711e2f5500d3d6b04,91,9,17,0.43956043956043955,1,2,探索尝试型,2023-12
1224ceafb61456a033d0,69,4,22,0.4927536231884058,1,2,探索尝试型,2023-12
e103cf810dfba59d0431,86,6,34,0.4418604651162791,1,2,探索尝试型,2023-12
ade35014b25afed24916,71,8,17,0.28169014084507044,1,2,探索尝试型,2023-12
e7958857e7d2292ffbc7,35,3,23,0.7714285714285715,1,2,探索尝试型,2023-12
80423084979315c20dbf,36,4,18,0.5,1,2,探索尝试型,2023-12
f1c1c0932bfeb74762d0,1,1,1,1.0,1,1,集中针对型,2023-12
29acddb87cfe062d73f5,8,3,3,0.375,1,1,集中针对型,2023-12
46a60ed041c8ebf98061,39,5,24,0.717948717948718,1,2,探索尝试型,2023-12
c7c79725138f07b9c265,116,5,14,0.6896551724137931,1,2,探索尝试型,2023-12
8b586d8b9c06414b2487,3,2,3,1.0,1,1,集中针对型,2023-12
b8a4fd679898150ef87a,11,2,5,0.9090909090909091,1,1,集中针对型,2023-12
914f82268754cbf71a54,16,6,9,0.75,1,1,集中针对型,2023-12
f50dcd09709383fea95f,5,2,2,0.4,1,1,集中针对型,2023-12
1b36a3223f9dd94a211f,1,1,1,1.0,1,1,集中针对型,2023-12
1fc5b87acdfc2a8b580c,3,1,3,1.0,1,1,集中针对型,2023-12
5c83f4ed6601ddf1a6fa,53,3,32,0.660377358490566,1,2,探索尝试型,2023-12
4c79be630ae9d3db6aaf,8,3,2,0.375,1,1,集中针对型,2023-12
0d260d8fac2289c8ed9e,52,4,8,0.5961538461538461,1,1,集中针对型,2023-12
a14b9aa97f66fc82ede3,17,3,11,0.9411764705882353,1,1,集中针对型,2023-12
dfa917b9dc15c87ab016,34,3,4,1.0,1,1,集中针对型,2023-12
1883af270e36a7580332,8,2,8,1.0,1,1,集中针对型,2023-12
5ada57d72f07c3803d33,70,3,26,0.5714285714285714,1,2,探索尝试型,2023-12
86366c9920186cc4d1a3,17,3,8,0.5294117647058824,1,1,集中针对型,2023-12
ed5a13234f04cae4894d,27,6,21,0.7037037037037037,1,0,探索尝试型,2023-12
390d1fc3b78420815190,15,1,7,0.5333333333333333,1,1,集中针对型,2023-12
24524df0ca55659c384e,2,1,1,0.5,1,1,集中针对型,2023-12
3a9d955e2ef47191a742,7,2,5,1.0,1,1,集中针对型,2023-12
e199ddadaaf5aee02eb8,6,2,2,0.3333333333333333,1,1,集中针对型,2023-12
25c8e1ae2335e8c3e5b3,1,1,1,1.0,1,1,集中针对型,2023-12
1096bd470d3ddff1ec1c,1,1,1,1.0,1,1,集中针对型,2023-12
0b28c0a454678b75eefb,15,1,13,0.8666666666666667,1,1,集中针对型,2023-12
c0884e4814b0f32935f8,31,2,26,0.9032258064516129,1,2,探索尝试型,2023-12
5e12a0421c20717035cb,10,1,5,0.5,1,1,集中针对型,2023-12
b21ec59d991586279d95,9,2,6,0.5555555555555556,1,1,集中针对型,2023-12
b92448e12093e45dc6ff,13,2,7,0.6153846153846154,1,1,集中针对型,2023-12
78e6c80ea8dc73ec747d,1,1,1,1.0,1,1,集中针对型,2023-12
767e222eeb367b2b010f,1,1,1,1.0,1,1,集中针对型,2023-12
388090578f22a3c33738,1,1,1,1.0,1,1,集中针对型,2023-12
be24259f2867b231800d,1,1,1,1.0,1,1,集中针对型,2023-12
28d90a892cc66338f962,3,1,3,1.0,1,1,集中针对型,2023-12
lqm8jh0uggps7yd0lx2x,13,10,12,0.5384615384615384,1,0,探索尝试型,2023-12
uem908xkm2x04s4iu84k,15,7,13,0.7333333333333333,1,1,集中针对型,2023-12
2krjeqjgjqfuumdo3ibt,18,9,15,0.5555555555555556,1,0,探索尝试型,2023-12
7ae6jy1vw15ppmnq6sba,21,11,16,0.47619047619047616,1,0,探索尝试型,2023-12
quam8ci0euq2dz8xldzz,15,10,11,0.7333333333333333,1,0,探索尝试型,2023-12
59bybxqvhton27u0jtfm,18,10,13,0.5,1,0,探索尝试型,2023-12
f5j3cojh9fr5gvylr0yi,14,8,12,0.6428571428571429,1,0,探索尝试型,2023-12
0txd5enpfmbrth46w74b,16,10,14,0.6875,1,0,探索尝试型,2023-12
ljylby8inwh5b93wkean,14,10,10,0.6428571428571429,1,0,探索尝试型,2023-12
1n42senfkcjopw1zh39l,14,7,13,0.5,1,0,探索尝试型,2023-12
g4l5baozrnfblxayrhox,12,8,8,0.75,1,1,集中针对型,2023-12
4bq1kdgygbtif8w80s5y,19,10,17,0.5263157894736842,1,0,探索尝试型,2023-12
preni1j2j1gkvq1knpag,13,8,13,0.46153846153846156,1,0,探索尝试型,2023-12
d16ht4y29lrac1brhwm1,22,12,16,0.5,1,0,探索尝试型,2023-12
0lgtv09uoh3ova8sjbze,21,12,19,0.5714285714285714,1,0,探索尝试型,2023-12
xlp4p1b56hrhhyr2y3kd,13,8,9,0.3076923076923077,1,0,探索尝试型,2023-12
ny6yox8nvtlotclebkk8,21,10,14,0.5238095238095238,1,0,探索尝试型,2023-12
x7xh8m5fvmipvkav1cb4,14,9,11,0.7142857142857143,1,0,探索尝试型,2023-12
l41f9f1gb0y5rxcqfv64,12,10,8,0.5,1,0,探索尝试型,2023-12
fvqo3hum9a1rl6rxbyre,22,11,15,0.45454545454545453,1,0,探索尝试型,2023-12
ec5zb47nxjbuzemc81p0,13,9,10,0.6153846153846154,1,0,探索尝试型,2023-12
ygoahstwe9gz9w87qncs,21,9,14,0.7142857142857143,1,0,探索尝试型,2023-12
gm1xiqmop9j2d2acc2jg,21,13,14,0.7142857142857143,1,0,探索尝试型,2023-12
jj1jl4nhnkxllubypoq3,12,6,10,0.5833333333333334,1,1,集中针对型,2023-12
xw0r5n17yfqv2va40bhi,16,9,10,0.625,1,0,探索尝试型,2023-12
cby6hsod14blxr7zyfjs,18,8,14,0.5,1,0,探索尝试型,2023-12
nd9xpohv0s4ttw0o7fts,15,9,12,0.6,1,0,探索尝试型,2023-12
me044us8pj1824r4dye2,21,10,15,0.5714285714285714,1,0,探索尝试型,2023-12
4erna0vkk9gu5umle1se,22,11,14,0.6363636363636364,1,0,探索尝试型,2023-12
rd4p70jwu852pbdjwl2d,28,14,16,0.75,1,0,探索尝试型,2023-12
hpb03ydulnt2b9ffa0j2,23,10,13,0.6521739130434783,1,0,探索尝试型,2023-12
22wb5ostye8edvfar59p,15,7,9,0.5333333333333333,1,1,集中针对型,2023-12
hkk3qiui3e3r969oyfhf,17,10,13,0.4117647058823529,1,0,探索尝试型,2023-12
bgvt5n1h0qt51ze0md7w,10,6,9,0.4,1,1,集中针对型,2023-12
ggweeccb6anw0j3y32t0,15,10,13,0.8,1,0,探索尝试型,2023-12
4aa8ff74dc576b7adbcd,13,1,6,0.8461538461538461,1,1,集中针对型,2023-12
792e3326f0d9f68389d9,16,4,8,0.75,1,1,集中针对型,2023-12
9b913075e93b2b788102,200,12,32,0.53,1,2,探索尝试型,2023-12
1c2aef3af32f6323a31d,3,1,2,1.0,1,1,集中针对型,2023-12
9f0ce6d4cdf9d1772417,12,2,6,0.6666666666666666,1,1,集中针对型,2023-12
4e693829528e3e7de62a,133,7,28,0.7518796992481203,1,2,探索尝试型,2023-12
2c27d4de6ae130e7e242,6,2,3,1.0,1,1,集中针对型,2023-12
2b3492096a4d12bb86cd,16,7,6,0.6875,1,1,集中针对型,2023-12
f8c2f04e8e116f0fd237,100,13,28,0.58,1,2,探索尝试型,2023-12
2a6394114c31a10dc92b,76,4,16,0.5,1,2,探索尝试型,2023-12
d9dfc134efd3826bdaed,29,3,13,0.9310344827586207,1,1,集中针对型,2023-12
e2ea6dbbe90983dbb208,34,2,24,0.8529411764705882,1,2,探索尝试型,2023-12
ce9dd8f1570caa0d6f5b,28,3,7,0.25,1,1,集中针对型,2023-12
663aff87732c52f0e342,3,3,3,1.0,1,1,集中针对型,2023-12
d5067bceac0ffa5e4704,10,1,5,0.7,1,1,集中针对型,2023-12
7c039dde693a18f3a834,14,1,4,0.2857142857142857,1,1,集中针对型,2023-12
6efd2d79656d1b056f72,18,2,5,0.5555555555555556,1,1,集中针对型,2023-12
3e4e608ace87fe97bdb5,8,1,3,0.375,1,1,集中针对型,2023-12
ebe7a295f61c831b0093,1,1,1,1.0,1,1,集中针对型,2023-12
ff63c210b94623453b5f,14,1,3,0.2857142857142857,1,1,集中针对型,2023-12
d7464b55181ef45e2d63,1,1,1,1.0,1,1,集中针对型,2023-12
db0241cf536c2174d9ed,8,1,6,1.0,1,1,集中针对型,2023-12
c3beec92b66ff78a6ba9,3,1,2,0.3333333333333333,1,1,集中针对型,2023-12
dac03bcbefc3a08c8b50,18,1,5,0.2777777777777778,1,1,集中针对型,2023-12
p58nsuk0hj5uh2xk2k9p,10,7,7,0.6,1,1,集中针对型,2023-12
oriig6s6fmvi4f7mxamy,8,7,7,0.625,1,1,集中针对型,2023-12
i3b6qk80m9jqwgft968o,22,10,10,0.6818181818181818,1,0,探索尝试型,2023-12
jtbq3gkfw2tcsjvfwm56,16,9,10,0.5625,1,0,探索尝试型,2023-12
